крот,krot
крот,krɐˈtɨ
крота,кро́та
крота,кро́ты
кроха,кро́хи
кроха,кро́ха
крохобор,крохобо́ры
крохобор,крохобо́р
крошение,кроше́ния
крошение,кроше́ние
крошечка,кро́шечка
крошечка,кро́шечки
крошка,ˈkroʂkʲɪ
крошка,ˈkroʂkə
круассан,krʊɐˈsanɨ
круассан,krʊɐˈsan
круассанчик,круасса́нчики
круассанчик,круасса́нчик
круг,krʊˈgʲi
круг,kruk
круглогубцы,
круглогубцы,krʊgɫɐˈguptsɨ
кругляшка,krʊgˈlʲæʂkə
кругляшка,krʊgˈlʲæʂkʲɪ
круговорот,круговоро́ты
круговорот,круговоро́т
кругосветка,krʊgɐˈsvʲetkʲɪ
кругосветка,krʊgɐˈsvʲetkə
кружало,krʊˈʐaɫə
кружево,krʊʐəˈva
кружево,ˈkruʐəvə
кружка,кру́жки
кружка,кру́жка
кружок,krʊˈʐok
кружок,krʊɕˈkʲi
крунер,ˈkrunʲɪr
крунер,ˈkrunʲɪrɨ
крупа,krʊˈpa
крупа,ˈkrupɨ
круча,кру́чи
круча,кру́ча
кручина,krʊˈt͡ɕinə
кручина,krʊˈt͡ɕinɨ
крушение,krʊˈʂɛnʲɪjə
крыжовник,krɨˈʐovnʲɪkʲi
крыжовник,krɨˈʐovnʲɪk
крыжовничек,крыжо́вничек
крыжовничек,крыжо́внички
крыло,ˈkrɨlʲjə
крыло,krɨˈlo̞
крыса,ˈkrɨsə
крыса,ˈkrɨsɨ
крысолов,крысоло́вы
крысолов,крысоло́в
крыша,ˈkrɨʂɨ̞
крыша,ˈkrɨʂə
крюк,ˈkrʲʉk
крюк,krʲʉˈkʲi
крюк,ˈkrʲʉʨjə
кряква,ˈkrʲækvɨ
кряква,ˈkrʲækvə
ксенон,ksʲɪˈnonɨ
ксенон,ksʲɪˈnon
ксенофоб,ksʲɪnɐˈfobɨ
ксенофоб,ksʲɪnɐˈfop
ксенофобия,ksʲɪnɐˈfobʲɪjɪ
ксенофобия,ksʲɪnɐˈfobʲɪjə
ксерокс,ˈksʲerəksɨ
ксерокс,ˈksʲerəks
ксива,ˈksʲivə
ксива,ˈksʲivɨ
ксёндз,ksʲɪnˈdzɨ
ксёндз,ksʲɵnts
ктитор,кти́тор
ктитор,кти́торы
ктырь,kt̪ɨrʲ
ктырь,kt̪ɨˈrʲi
кубарь,куба́ри
кубарь,куба́рь
кубло,ˈkublə
кубло,kʊˈblo
кубло,Ruclansoga
кубовый,кубо́вый
кубовый,кубо́вые
кубышка,kʊˈbɨʂkʲɪ
кубышка,kʊˈbɨʂkə
кувалда,kʊˈvaɫd̪ɨ
кувалда,kʊˈvaɫd̪ə
кувез,kʊˈvʲes
кувез,kʊˈvʲezɨ
кувшин,kʊfˈʂɨn
кувшин,kʊfˈʂɨnɨ
кудри,ˈkudrʲɪ
кудри,ˈkudrʲaˈkudʲɪrʲ
кузнец,kʊzʲˈnʲets
кузнец,kʊzʲnʲɪˈtsɨ
кузнечик,kʊzʲˈnʲeʨɪkʲɪ
кузнечик,kʊzʲˈnʲeʨɪk
кузов,ку́зов
кузов,кузова́
кузовщина,kʊzɐfˈɕinə
кузовщина,kʊzɐfˈɕinɨ
кукан,кука́н
кукан,кука́ны
куколь,куко́ли
куколь,куко́ль
кукольный,ку́кольный
кукольный,ку́кольные
кукуруза,kʊkʊˈruzə
кукуруза,kʊkʊˈruzɨ
кукурузник,kʊkʊˈruz̪n̪ɪkʲɪ
кукурузник,kʊkʊˈruz̪n̪ɪk
кукушечий,куку́шечьи
кукушечий,куку́шечий
кукушка,kʊˈkuʂkʲɪ
кукушка,kʊˈkuʂkə
кукушкин,куку́шкины
кукушкин,куку́шкин
кукша,ˈkukʂə
кукша,ˈkukʂɨ
кулак,кула́к
кулак,кулаки́
кулан,кула́н
кулан,кула́ны
кулачище,kʊɫ̪ɐˈt͡ɕiɕːɪ
кулачище,kʊɫ̪ɐˈt͡ɕiɕːə
кулер,ку́леры
кулер,ку́лер
кулеш,kʊlʲɪˈʂɨ
кулеш,kʊˈlʲeʂ
кулинария,кулинари́и
кулинария,кулинари́я
кулинария,кулина́рия
кулинария,кулина́рии
кулич,kʊlʲɪˈʨi
кулич,kʊˈlʲiʨ
кулхацкер,kʊɫ̪ˈxät͡skʲɪr
кулхацкер,kʊɫ̪ˈxät͡skʲɪrɨ
куль,kuɫ̪ʲ
куль,kʊˈɫ̪ʲi
кульбит,кульби́т
кульбит,кульби́ты
кульминация,kʊlʲmʲɪˈnatsɨɪ
кульминация,kʊlʲmʲɪˈnatsɨjə
культовость,ˈkulʲt̪əvəsʲtʲ
культовость,ˈkulʲt̪əvəsʲtʲɪ
культура,kʊlʲˈturə
культура,kʊlʲˈturɨ
культурка,культу́рка
культурка,культу́рки
культурность,культу́рность
культурность,культу́рности
кулёк,кулёк
кулёк,кульки́
кулёма,kʊˈlʲɵmɨ
кулёма,kʊˈlʲɵmə
кулёчек,kʊˈɫ̪ʲɵt͡ɕkʲɪ
кулёчек,kʊˈɫ̪ʲɵt͡ɕɪk
кум,kʊˈmovʲja
кум,ˈkumɨ
кум,kum
кумачовый,kʉmɐˈʨɵvɨjə
кумачовый,kʉmɐˈʨɵvɨj
кумбиямба,kʊmbʲɪˈjämbɨ
кумбиямба,kʊmbʲɪˈjämbə
кумин,ку́мины
кумин,ку́мин
кумкват,kʊmˈkvat
кумкват,kʊmˈkvatɨ
кунак,kʊnɐˈki
кунак,kʊˈnak
кунжут,кунжу́т
кунжут,кунжу́ты
куница,kʊˈnʲitsə
куница,kʊˈnʲitsɨ
кунка,ˈkun̪kˈɪ
кунка,ˈkun̪kə
куннилингус,кунни́лингусы
куннилингус,кунни́лингус
куночка,ˈkun̪ət͡ɕkə
куночка,ˈkun̪ət͡ɕkʲɪ
купальник,купа́льник
купальник,купа́льники
купание,kʊˈpanʲɪjə
купе,kʊˈpɛ
купена,купе́ны
купена,купе́на
купец,kʊpˈt͡sɨ
купец,kʊˈpʲet͡s
купол,kʊpɐˈla
купол,ˈkupəl
купюра,kʊˈpʲʉrɨ
купюра,kʊˈpʲʉrə
кур,ˈkur
кур,ˈkurɨ
курва,ку́рва
курва,ку́рвы
курд,ˈkurdɨ
курд,kurt
курдский,ку́рдский
курдский,ку́рдские
курдюк,kʊrˈdʲʉk
курень,kʊrʲɪˈnʲi
курень,kʊˈrʲenʲ
курильщица,kʊˈrʲilʲɕɪtsɨ
курильщица,kʊˈrʲilʲɕɪtsə
куркума,курку́ма
куркума,курку́мы
курляндка,курля́ндки
курляндка,курля́ндка
курок,kʊrˈki
курок,kʊˈrok
курорт,куро́рты
курорт,куро́рт
курс,курс
курс,ку́рсы
курсовая,курсова́я
курсовик,курсовики́
курсовик,курсови́к
курсор,курсо́ры
курсор,курсо́р
курт,курт
курт,ку́рты
куртка,ˈkurtkʲɪ
куртка,ˈkurtkə
курчавый,курча́вые
курчавый,курча́вый
куряка,kʊˈrʲäkə
куряка,kʊˈrʲäkʲɪ
курятник,kʊˈrʲætnʲɪkʲɪ
курятник,kʊˈrʲætnʲɪk
курящий,kʊˈrʲæɕːɪjəkʊˈrʲæɕːɪː
курящий,kʊˈrʲæɕːɪj
кус,kus
кус,kʊˈsɨ
кускус,kʊsˈkus
кусок,кусо́к
кусок,куски́
куст,куст
куст,кусты́
кутерьма,kʊtʲɪ̝rʲˈmɨ
кутерьма,kʊtʲɪ̝rʲˈma
кутузка,kʊˈtuskə
кутузка,kʊˈtuskʲɪ
кутёж,kʊtʲɪˈʐɨ
кутёж,kʊˈtʲɵʂ
кухмистер,кухми́стер
кухмистер,кухми́стеры
кухня,ку́хня
кухня,ку́хни
кухонька,ку́хоньки
кухонька,ку́хонька
куча,ˈkutɕə
куча,ˈkutɕɪ
кучер,ку́чер
кучер,кучера́
кушанье,ку́шанье
кушанье,ку́шанья
кущение,kʊˈɕːenʲɪ̝jə
кхекание,кхе́кания
кхекание,кхе́кание
кэб,ˈkebɨ
кэб,kep
кэп,кэп
кэп,кэ́пы
кювет,кюве́т
кювет,кюве́ты
кяфир,кя́фир
кяфир,кя́фиры
кёрлинг,кёрлинг
кёрлинг,кёрлинги
лабаз,лаба́зы
лабаз,лаба́з
лабиализация,ɫəbʲɪəlʲɪˈzatsɨɪ
лабиализация,ɫəbʲɪəlʲɪˈzatsɨjə
лабильность,лаби́льность
лабильность,лаби́льности
лабиринт,ɫəbʲɪˈrʲint
лабиринт,ɫəbʲɪˈrʲintɨ
лаборатория,ɫ̪əbərɐˈt̪o̞rʲɪː
лаборатория,ɫ̪əbərɐˈt̪o̞rʲɪjə
лаванда,ɫɐˈvandə
лаванда,ɫɐˈvandɨ
лаваш,ɫɐˈvaʂ
лаваш,ɫɐˈvaʂɨɫəvɐˈʂɨ
лавка,ˈɫɑfkə
лавка,ˈɫɑfkʲɪ
лавочник,ˈɫavəʨnʲɪk
лавочник,ˈɫavəʨnʲɪkʲɪ
лавр,ла́вры
лавр,лавр
лавэ,
лавэ,ɫ̪ɐˈvɛ
лаг,ˈɫagʲɪ
лаг,ɫak
лагерник,ˈɫagʲɪrnʲɪk
лагерник,ˈɫagʲɪrnʲɪkʲɪ
лагун,лагу́н
лагун,лагу́ны
лад,ɫɐˈdɨ
лад,ɫat
лада,ˈɫadɨ
лада,ˈɫadə
ладан,ˈɫɑdənɨ
ладан,ˈɫɑdən
ладанка,ˈɫɑdən̪kʲɪ
ладанка,ˈɫɑdən̪kə
ладок,ɫɐt̪ˈkʲi
ладок,ˈɫad̪ək
ладок,нормаустар
ладок,ɫɐˈd̪ok
ладонь,Ладоньwav
ладонь,ɫɐˈdonʲɪ
ладонь,ɫɐˈdonʲ
ладья,ɫɐˈdʲjä
ладья,ɫɐˈdʲji
лажа,ˈɫ̪aʐə
лажа,ˈɫ̪aʐɨ
лаз,ла́зы
лаз,лаз
лазанья,lɐˈzanʲɪ̯ɪ
лазанья,lɐˈzanʲɪ̯ə
лазарет,ɫɐzɐˈrʲɛt
лазарет,ɫɐzɐˈrʲɛtɨ
лазер,ла́зер
лазер,ла́зеры
лазоревка,ɫɐˈzorʲɪfkʲɪ
лазоревка,ɫɐˈzorʲɪfkə
лазурь,ɫ̪ɐˈz̪urʲɪ
лазурь,ɫ̪ɐˈz̪urʲ
лазутчик,лазу́тчики
лазутчик,лазу́тчик
лазутчица,лазу́тчицы
лазутчица,лазу́тчица
лай,ˈɫ̪äɪ
лай,ɫ̪äɪ̯
лайк,laɪ̯k
лайк,ˈlaɪ̯kʲɪ
лайка,ˈlajkə
лайм,ˈɫaɪ̯mɨ
лайм,ˈɫaɪ̯m
лайн-ап,ɫɐɪ̯ˈnap
лайн-ап,ɫɐɪ̯ˈnapɨ
лайфхак,лайфха́ки
лайфхак,лайфха́к
лак,lak
лак,ˈlakʲɪ
лакей,ɫɐˈkʲeɪ
лакей,ɫɐˈkʲej
лакмус,ˈɫakmʊs
лактулоза,лактуло́зы
лактулоза,лактуло́за
лал,ла́лы
лама,ˈɫamɨ
лама,ˈɫamə
ламантин,ɫəmɐnʲˈtʲinɨ
ламантин,ɫəmɐnʲˈtʲin
ламинария,ламина́рии
ламинария,ламина́рия
лампа,ˈɫɑmpə
лампа,ˈɫɑmpɨ
лампада,lɐmˈpadɨ
лампада,lɐmˈpadə
лангуст,лангу́ст
лангуст,лангу́сты
ландо,lɐnˈdo
ландшафт,lɐnˈʂaft
ландшафт,lɐnˈʂaftɨ
ландыш,ла́ндыши
ландыш,ла́ндыш
ланита,ɫɐˈnʲitɨ
ланита,ɫɐˈnʲitə
лантаноид,ɫəntɐˈnoɪt
лантаноид,ɫəntɐˈnoɪdɨ
ланцетник,ланце́тники
ланцетник,ланце́тник
ланч,ла́нчи
ланч,ланч
лань,ɫanʲ
лань,ˈɫanʲɪ
лапа,ла́пы
лапа,ла́па
лапароскопия,лапароскопи́и
лапароскопия,лапароскопи́я
лапка,ˈɫɑpkə
лапка,ˈɫɑpkʲɪ
лапоть,ла́поть
лапоть,ла́пти
лапсердак,лапсерда́к
лапсердак,лапсерда́ки
лапта,ɫ̪ɐpˈtä
лапта,ɫ̪ɐpˈtɨ
ларёк,lʌˈrʲo̞k
ласка,ˈɫaskə
ласка,ˈɫaskʲi
ласт,ла́сты
ластик,ˈɫɑsʲtʲɪkʲɪ
ластик,ˈɫɑsʲtʲɪk
ласточка,ˈɫɑstət͡ɕkə
ласточка,ˈɫɑstət͡ɕkʲɪ
лат,ˈɫatɨ
лат,ɫat
латвиец,латви́ец
латвиец,латви́йцы
латераль,латера́ль
латераль,латера́ли
латиница,ɫɐˈtʲinʲɪtsɪ
латиница,ɫɐˈtʲinʲɪtsə
латник,ˈɫatnʲɪk
латник,ˈɫatnʲɪkʲɪ
латынь,ɫɐˈtɨnʲɪ
латынь,ɫɐˈtɨnʲ
лафет,ɫɐˈfʲetɨ
лафет,ɫɐˈfʲet
лафитник,ɫɐˈfʲitnʲɪk
лафитник,ɫɐˈfʲitnʲɪkʲɪ
лафтак,ɫəft̪ɐˈkʲi
лафтак,ɫɐˈft̪äk
лачуга,ɫɐˈʨʉgʲɪ
лачуга,ɫɐˈʨʉgə
лбище,ˈlbʲiɕːɪ
лбище,ˈlbʲiɕːə
лганьё,
лганьё,lgɐˈnʲjo̞
лгун,лгуны́
лгун,лгун
лебедь,ˈlʲebʲɪdʲɪ
лебедь,ˈlʲebʲɪtʲ
лебёдка,lʲɪˈbʲɵtkʲɪ
лебёдка,lʲɪˈbʲɵtkə
лев,lʲef
лев,lʲvɨ
левиафан,левиафа́н
левиафан,левиафа́ны
левитирование,левити́рование
левитирование,левити́рования
левкой,lʲɪfˈkoɪ̯
левкой,lʲɪfˈkoɪ
леворукий,левору́кие
леворукий,левору́кий
левша,lʲɪfˈʂa
левша,lʲɪfˈʂɨ
легавый,lʲɪˈgävɨɪ̯
легавый,lʲɪˈgävɨɪ
легион,легио́ны
легион,легио́н
легитимист,легитими́сты
легитимист,легитими́ст
легковерность,lʲɪxkɐˈvʲernəsʲtʲɪ
легковерность,lʲɪxkɐˈvʲernəsʲtʲ
леденец,lʲɪdʲɪnˈtsɨ
леденец,lʲɪdʲɪˈnʲets
леди,ˈlʲedʲɪ
ледок,ледки́
ледок,ледо́к
ледянка,ледя́rub
ледянка,ледя́нкf
лежбище,ˈlʲeʐbʲɪɕːə
лезгин,lʲɪzˈgʲinɨ
лезгин,lʲɪzˈgʲin
лезгинка,lʲɪzˈgʲinkə
лезгинка,lʲɪzˈgʲinkʲɪ
лейб-гвардеец,lʲɛjpɡvaɾˈdʲɛɪts
лейб-гвардеец,lʲɛjpɡvaɾˈdʲɛɪtsɨ
лейб-драгун,lʲɛjbdrɐˈɡun
лейб-драгун,lʲɛjbdrɐˈɡunɨ
лейкоареоз,лейкоарео́з
лейкоареоз,лейкоарео́зы
лейкомаляция,лейкомаляци́и
лейкомаляция,лейкомаляци́я
лейкопения,лейкопени́и
лейкопения,лейкопени́я
лейнер,ˈlʲeɪ̯nɛrɨ
лейнер,ˈlʲeɪ̯nɛr
лейтенант,lʲɪtʲɪˈnantɨ
лейтенант,lʲɪtʲɪˈnant
лекарство,ˈlʲekərstvə
лекарство,lʲɪˈkɑrstvə
лекарь,ˈlʲekərʲɪlʲɪkɐˈrʲæ
лекарь,ˈlʲekərʲ
лексема,lʲɪkˈsɛmɨ
